timestamp,dataset_size,train_fraction,seed,training_time_sec,inference_time_sec,test_rows,mae_kwh,rmse_kwh,r2_kwh,paper_mae_kwh,paper_rmse_kwh,diff_mae_kwh,diff_rmse_kwh
2026-04-18 08:50:48,24659,0.8,42,529.83,1.3,4802,2.7799,4.0913,0.3662,2.6697,3.9451,0.1102,0.1462
2026-04-18 12:06:47,Train,24659,0.8,42,536.57,19857,0.0572,0.0822,0.9865,0.4694,0.7779,0.9773,-2.2003,-3.1672,,
2026-04-18 12:06:47,Test,24659,0.8,42,536.57,4802,0.3582,0.5051,0.4723,2.7799,4.0913,0.3662,0.1102,0.1462,,
2026-04-18 12:06:47,Validation,24659,0.8,42,536.57,4802,,,,2.7799,4.0913,,0.1102,0.1462,64.25,3.58
2026-04-18 12:43:14,Train,24659,0.8,42,525.57,19857,0.0572,0.0822,0.9865,0.4694,0.7779,0.9773,-2.2003,-3.1672,,
2026-04-18 12:43:14,Test,24659,0.8,42,525.57,4802,0.3582,0.5051,0.4723,2.7799,4.0913,0.3662,0.1102,0.1462,,
2026-04-18 12:43:14,Validation,24659,0.8,42,525.57,4802,,,,2.7799,4.0913,,0.1102,0.1462,64.25,3.58
2026-04-18 14:09:46,Train,24659,0.8,42,521.13,19857,0.0572,0.0822,0.9865,0.4694,0.7779,0.9773,-2.2003,-3.1672,,
2026-04-18 14:09:46,Test,24659,0.8,42,521.13,4802,0.3582,0.5051,0.4723,2.7799,4.0913,0.3662,0.1102,0.1462,,
2026-04-18 14:09:46,Validation,24659,0.8,42,521.13,4802,,,,2.7799,4.0913,,0.1102,0.1462,64.25,3.58
2026-04-18 14:49:55,Train,24659,0.8,42,499.98,19857,0.0572,0.0822,0.9865,0.4694,0.7779,0.9773,-2.2003,-3.1672,,
2026-04-18 14:49:55,Test,24659,0.8,42,499.98,4802,0.3582,0.5051,0.4723,2.7799,4.0913,0.3662,0.1102,0.1462,,
2026-04-18 14:49:55,Validation,24659,0.8,42,499.98,4802,,,,2.7799,4.0913,,0.1102,0.1462,64.25,3.58
2026-04-18 15:05:21,Train,24659,0.8,42,466.35,19857,0.0572,0.0822,0.9865,0.4694,0.7779,0.9773,-2.2003,-3.1672,,
2026-04-18 15:05:21,Test,24659,0.8,42,466.35,4802,0.3582,0.5051,0.4723,2.7799,4.0913,0.3662,0.1102,0.1462,,
2026-04-18 15:05:21,Validation,24659,0.8,42,466.35,4802,,,,2.7799,4.0913,,0.1102,0.1462,64.25,3.58
